Name,RTC Mean,RTA Mean,IMDB Mean
Ian Watson,72.999999999999986,63.999999999999979,7.1000000000000005
A.B. 'Banjo' Paterson,79.999999999999972,90.0,7.2000000000000002
Washington Irving,66.999999999999972,79.999999999999972,7.4000000000000012
André Cayatte,53.000000000000007,72.999999999999986,6.4000000000000004
Herman Melville,83.999999999999986,72.0,7.4000000000000012
Scott Z. Burns,85.879761783470585,72.511566996582701,7.2321783863691413
Nicole Holofcener,84.081553449281358,60.265490183349307,6.5797050276887887
Geoff Rodkey,5.2915026221291805,43.15089802078284,3.9242833740697169
Jennifer Westfeldt,83.999999999999986,64.999999999999986,6.7000000000000011
Ken Daurio,45.657663846741919,65.226816400103317,6.515740184847604
Max Mayer,63.999999999999979,72.0,7.3000000000000007
Mary McGuckian,4.0,34.000000000000007,5.0999999999999996
Zack Stentz,63.92806044227828,59.588292521956163,6.4871541167163498
Daniel Waters,81.000000000000028,72.0,6.9999999999999991
Randy Kornfield,28.565713714171412,34.409301068170507,5.3497663500381032
Chris Matheson,56.947319748176014,55.634524733492015,6.1771619020788764
Gustin Nash,60.794736614282655,60.761830123853265,6.745368781616019
Alan Martin,37.999999999999993,63.999999999999979,5.0999999999999996
Larry Levin,83.999999999999986,74.000000000000028,7.1000000000000005
Toshirô Ishidô,72.0,79.0,7.3000000000000007
Bruno Podalydès,85.999999999999972,83.999999999999986,7.4000000000000012
Pete Chiarelli,43.999999999999993,68.000000000000014,6.7000000000000011
C.P. Taylor,33.0,32.0,6.2000000000000011
Louis Mellis,85.999999999999972,85.000000000000014,7.3000000000000007
Andy Bienen,88.000000000000028,87.0,7.5999999999999979
Sonny Mallhi,4.0,27.0,4.7999999999999998
Robert J. Avrech,79.0,63.999999999999979,6.7000000000000011
Brian Miller,24.000000000000004,23.0,5.2000000000000002
Sarah Kernochan,46.0,59.000000000000014,6.5999999999999988
George Crile,82.000000000000014,74.000000000000028,7.1000000000000005
Ashley Miller,63.92806044227828,59.588292521956163,6.4871541167163498
Jean-Paul Rappeneau,76.0,74.999999999999972,6.9000000000000004
Alex Kendrick,24.986659549227813,84.988141367554363,6.6645187524884681
Chuck Pfarrer,11.895055421861619,27.80547923894736,5.3906336210706005
Tom Jankiewicz,79.0,87.0,7.4000000000000012
John C. Richards,83.999999999999986,43.999999999999993,6.2999999999999989
Akiyoshi Hongo,24.999999999999996,64.999999999999986,5.7999999999999998
Robb White,27.0,42.000000000000007,5.5999999999999996
Vince Locke,87.0,76.0,7.4999999999999991
Brian Garfield,19.999999999999996,61.000000000000007,6.8000000000000007
Victor Hugo,70.000000000000028,79.0,6.9000000000000004
Matt Ember,34.985711369071801,59.590267661758304,6.0332412515993417
Arthur Conan Doyle,64.999999999999986,63.999999999999979,6.8000000000000007
Gary Hardwick,17.999999999999996,79.999999999999972,5.2000000000000002
Bruce Geller,58.966091951222282,55.892754449928468,6.5268675488322891
Arlene Gibbs,56.000000000000021,59.000000000000014,5.5999999999999996
Coke Daniels,4.0,48.999999999999993,4.5
Robb Cullen,18.999999999999996,40.0,5.7000000000000011
Rodney Patrick Vaccaro,27.999999999999996,48.000000000000007,6.0999999999999996
John Collee,74.999999999999972,70.000000000000028,6.4999999999999991
Michael R. Perry,57.999999999999986,48.999999999999993,5.7000000000000011
Josh Heald,62.999999999999993,56.000000000000021,6.4999999999999991
Andrew Scheinman,55.000000000000014,78.0,7.7000000000000002
Walter Kirn,80.38034585643436,74.893257373411132,7.0887234393789118
Oliver Berkman,41.000000000000007,43.999999999999993,7.1000000000000005
C. Jay Cox,36.186786382380646,61.090611550936977,6.2566010257789433
Tom Perrotta,85.790442358108862,80.486023631435543,7.4484897798144267
Bo Zenga,17.999999999999996,52.000000000000007,4.2000000000000002
Jean Hanff Korelitz,37.999999999999993,33.0,5.7000000000000011
Philip Eisner,24.000000000000004,62.000000000000007,6.7000000000000011
Geoffrey Panos,65.999999999999972,79.0,6.8000000000000007
Danny Rubin,97.0,87.0,8.1000000000000014
Cornelia Funke,38.999999999999993,44.999999999999993,6.0999999999999996
James Wan,31.749015732775078,64.722484501137629,6.9094138680498798
John Crawford,93.000000000000028,81.000000000000028,7.4000000000000012
John A. Russo,93.956823388052683,84.891487828392911,7.7595096583213312
David N. Titcher,31.0,34.999999999999993,5.7999999999999998
Kelly Masterson,95.0,77.000000000000014,6.9999999999999991
Susannah Grant,57.65305527629436,62.089953764742333,6.5643951630161146
Lukas Heller,30.000000000000004,41.000000000000007,6.0999999999999996
Jamie Thraves,11.000000000000002,18.999999999999996,6.0
Anne Spielberg,97.0,81.000000000000028,7.3000000000000007
Nick Santora,32.863353450309958,50.616202939375071,5.4772255750516603
Frank Sebastiano,17.0,66.999999999999972,6.4000000000000004
Lawrence D. Cohen,48.999999999999993,46.0,6.0
Jeff Baena,62.000000000000007,76.0,6.8000000000000007
Andrés Muschietti,64.999999999999986,56.000000000000021,6.2999999999999989
Ray Wright,24.997333048838314,39.731535535170757,5.7722415191250533
Harry Elfont,35.44201338207499,53.879934428522965,6.0411979554471165
Kerry Conran,72.0,46.0,6.0999999999999996
David Michôd,72.374028490888918,71.154760908880903,7.1993055220625282
Nikolaj Arcel,12.0,48.000000000000007,5.2000000000000002
Nicole Perlman,92.000000000000014,95.0,8.5999999999999979
Sacha Baron Cohen,62.257529665093536,42.953463189829058,6.1449165982948877
Tim Robbins,77.149206087943668,78.689262291623962,7.2415467960926687
Robin Swicord,44.634458951644959,73.710109782464556,6.6455618054294101
Diane Ruggiero,78.0,82.000000000000014,6.9999999999999991
Whit Stillman,74.999999999999972,40.0,5.7999999999999998
Brian Nelson,59.464274989274045,57.913728942281047,6.7349832961930938
L.M. Kit Carson,42.000000000000007,43.999999999999993,5.5
Jonás Cuarón,97.0,81.000000000000028,7.9999999999999982
Alonzo Brown,21.0,71.0,5.2000000000000002
Earl Richey Jones,20.784609690826532,55.253959134165228,5.4221766846903838
Brad Bird,96.665514585291746,83.057781413501814,7.9665268051596545
Carolyn Allain,0.0,71.0,6.8000000000000007
Randy Pearlstein,62.999999999999993,43.999999999999993,5.5999999999999996
Patrick McGrath,88.999999999999986,66.999999999999972,6.9000000000000004
Mick Garris,33.0,70.000000000000028,6.5999999999999988
Dan Mazeau,24.999999999999996,48.999999999999993,5.7999999999999998
Daniel Gerson,78.0,82.000000000000014,7.4000000000000012
Bob Kachler,0.0,42.000000000000007,3.3999999999999999
Kevin Brodie,21.0,63.999999999999979,6.2999999999999989
Jack Amiel,72.999999999999986,63.999999999999979,6.4999999999999991
I.A.L. Diamond,93.000000000000028,94.0,8.4000000000000004
Geoff LaTulippe,53.000000000000007,53.000000000000007,6.4000000000000004
Vic Sarin,37.999999999999993,72.999999999999986,6.9999999999999991
Fede Alvarez,62.000000000000007,63.999999999999979,6.4999999999999991
Charles B. Wessler,59.999999999999986,34.999999999999993,5.7999999999999998
Marshall Brickman,80.383574608830145,80.340630907146732,7.5884519910639758
Doris Pilkington,88.000000000000028,85.999999999999972,7.4999999999999991
Sacha Gervasi,58.446556784809822,63.796551630946347,6.7815927332743895
Robert Buckner,49.999999999999993,69.000000000000014,6.0999999999999996
Jorge Guerricaechevarría,10.000000000000002,33.0,6.0999999999999996
Kevin Falls,7.9999999999999982,41.000000000000007,4.9000000000000004
Daniel Kunka,29.000000000000004,44.999999999999993,5.5999999999999996
Dan Rush,74.999999999999972,53.000000000000007,6.4999999999999991
Alessandro Camon,64.342831768581647,54.772255750516592,6.4621977685614054
Steven P. Wegner,34.999999999999993,43.0,5.2000000000000002
Vernon Lynch,10.000000000000002,31.0,4.4000000000000004
Chuck Logan,42.000000000000007,61.000000000000007,6.4999999999999991
W. William Winokur,57.000000000000007,68.000000000000014,6.9000000000000004
Patrice Leconte,66.999999999999972,87.0,6.7000000000000011
Melisa Wallack,93.000000000000028,90.999999999999972,7.9999999999999982
Emily Meyer,46.0,63.999999999999979,6.0999999999999996
Rose Tremain,69.000000000000014,59.000000000000014,6.7000000000000011
Jaume Balagueró,19.595917942265427,50.109879265470205,6.3639610306789285
Vincent Gallo,78.0,88.000000000000028,7.4999999999999991
Keir Pearson,90.0,94.0,8.1999999999999993
Beverly D'Onofrio,48.999999999999993,66.999999999999972,6.4999999999999991
Jules Verne,31.0,34.999999999999993,5.7999999999999998
Paul Schneider,71.0,78.0,6.9999999999999991
Matt Whitaker,65.999999999999972,79.0,6.8000000000000007
David Atkins,37.999999999999993,37.999999999999993,5.7999999999999998
Daniel Zelman,11.000000000000002,48.000000000000007,5.5999999999999996
John Hlavin,26.000000000000004,62.000000000000007,6.4000000000000004
Philip K. Dick,48.399637433989085,59.537094906174417,6.8353091269417972
Moe Jelline,17.0,43.0,5.7999999999999998
Ron Clements,75.577774510764698,71.97221686178635,7.0992957397195386
Melissa Mathison,77.055450023760073,63.727027478249454,6.7358735201171145
David H. Steinberg,22.803508501982769,58.88972745734182,5.8240879114244137
Benedict Fitzgerald,48.999999999999993,79.999999999999972,7.1000000000000005
Florian Henckel von Donnersmarck,19.999999999999996,42.000000000000007,6.0
Shauna Cross,49.282327720254457,65.020963001922439,6.6253350589121318
Kevin Bisch,69.000000000000014,62.000000000000007,6.7000000000000011
David S. Goyer,37.034946604455172,61.835412460907044,6.6763415287563639
Latif Yahia,52.000000000000007,64.999999999999986,7.1000000000000005
Theodore Witcher,66.999999999999972,97.0,7.4000000000000012
Andres Heinz,87.0,83.999999999999986,7.9999999999999982
Matt Drake,27.999999999999996,61.000000000000007,6.7000000000000011
H.G. Wells,25.826343140289922,27.202941017470884,5.0950956811427988
Paul Dinello,52.000000000000007,55.000000000000014,6.0
Christopher Spencer,21.0,74.000000000000028,5.5
Rob Zombie,40.208509504370411,70.720065079121937,6.3705086457356614
Adam Brooks,47.17693980316534,46.596976478049584,6.4076730885701778
Andrew Bujalski,88.000000000000028,71.0,6.9000000000000004
Rick Jaffa,85.906926379658088,83.707825201709781,7.8460180983732117
Takashi Shimizu,19.748417658131501,43.89760813529594,5.3310411741047359
Mike Judge,72.942695343622617,69.25671424822778,7.1355946087244613
Courtney Hunt,87.0,74.000000000000028,7.2000000000000002
Brandon Boyce,24.999999999999996,79.999999999999972,6.9999999999999991
Adam Cozad,55.000000000000014,54.000000000000007,6.2000000000000011
John Roach,95.999999999999986,90.999999999999972,7.9999999999999982
Mark Protosevich,47.019156217220107,55.455609338429163,6.3331585054848913
Sylvia Anderson,18.999999999999996,36.0,4.2000000000000002
Mark Gunn,42.000000000000007,59.000000000000014,5.7999999999999998
Patty Jenkins,82.000000000000014,81.000000000000028,7.3000000000000007
Jake Wade Wall,9.0000000000000018,43.999999999999993,4.9999999999999991
Mark Andrus,49.304427512320238,76.932166682018291,7.2032024345450179
John Lasseter,80.03621793523196,76.903273066682004,7.5504001166874826
Babaloo Mandel,47.696960070847283,67.970581871865747,6.4930732322991709
Neil Jordan,80.202611424431524,78.912363428568753,7.1995370072651381
Lisa Marie Petersen,59.999999999999986,57.999999999999986,6.2000000000000011
Philip LaZebnik,79.0,74.999999999999972,6.9000000000000004
Randall Wallace,41.478839365063713,68.241358997075892,6.5481910443667104
Dirk Blackman,36.999999999999993,43.999999999999993,6.2999999999999989
Tim Blake Nelson,59.000000000000014,48.999999999999993,6.4999999999999991
Simon Moore,71.133676975115009,67.749538743817297,7.0199715099136988
Gary Ross,85.607914078897025,79.297813034193027,7.2999999999999989
Alex Garland,54.468838750329745,71.097942360040975,7.1656108877534415
Anton Holden,24.999999999999996,34.999999999999993,6.0
Stephen Jeffreys,33.0,59.000000000000014,6.4000000000000004
Sarah Smith,90.999999999999972,76.0,7.1000000000000005
Michael Clancy,32.0,72.0,6.7000000000000011
Lee Falk,43.0,30.000000000000004,4.9000000000000004
Randall Rubin,43.0,66.999999999999972,6.0999999999999996
Coleman Hough,52.306787322488077,41.327956639543643,5.6284989117881148
David Cronenberg,75.365774725667038,74.7596147662627,7.0455659815234153
Joshua Oppenheimer,24.819347291981721,46.636895265444082,5.1497572758334922
Nancy Pimental,26.000000000000004,65.999999999999972,4.9999999999999991
Laurent Hadida,4.9999999999999991,36.0,4.9999999999999991
Oliver Stone,65.781299057625077,76.338652171889052,7.360593344667949
Christianna Brand,72.999999999999986,62.999999999999993,6.5999999999999988
H.B. Halicki,24.000000000000004,77.000000000000014,6.4999999999999991
Jim Wheat,46.03006855773593,64.65457787039486,6.7272521857840593
Susan Gauthier,85.999999999999972,77.000000000000014,7.1000000000000005
Bradley Allenstein,10.000000000000002,37.999999999999993,4.5
Phil Hay,37.462801866885783,47.459837451067415,5.5754767541779291
Kar Wai Wong,85.000000000000014,85.000000000000014,7.4999999999999991
Carol Doyle,53.000000000000007,70.000000000000028,6.9000000000000004
Keith Sharon,24.999999999999996,24.999999999999996,5.5
John le Carré,83.999999999999986,82.000000000000014,7.4999999999999991
Chris Weitz,63.166446789415041,51.0,6.3450768316861215
Harmony Korine,56.435804238089823,54.799635035281057,6.0909769331364227
Preston Lacy,63.999999999999979,70.000000000000028,7.1000000000000005
Upton Sinclair,90.999999999999972,85.999999999999972,8.1000000000000014
Sherman Edwards,63.999999999999979,85.000000000000014,7.5999999999999979
Will Rokos,85.000000000000014,66.999999999999972,7.1000000000000005
Eddie Campbell,57.000000000000007,65.999999999999972,6.8000000000000007
Shane Acker,36.999999999999993,36.999999999999993,7.1000000000000005
Kurt Vonnegut Jr.,26.000000000000004,32.0,4.5999999999999996
Cherie Currie,69.000000000000014,55.000000000000014,6.5999999999999988
Joshua Sternin,13.0,34.000000000000007,4.5
George Gatins,22.000000000000004,59.999999999999986,6.7000000000000011
Vikram Bhatt,11.000000000000002,15.999999999999998,4.0999999999999996
Daniel Schechter,85.999999999999972,65.999999999999972,6.2999999999999989
Eric Champnella,54.000000000000007,30.000000000000004,5.5
John Carpenter,23.986884225130424,42.206205464108926,5.3477072148552498
Gregg Maxwell Parker,2.0,34.999999999999993,4.2999999999999998
Michael Dougherty,76.0,61.000000000000007,6.0999999999999996
Lord Byron,74.000000000000028,69.000000000000014,6.8000000000000007
Kario Salem,47.570999569065179,68.971008402081509,6.9483811064160834
Douglas Day Stewart,13.999999999999996,42.000000000000007,4.9999999999999991
Ed Stone,81.000000000000028,55.000000000000014,6.2999999999999989
Scandar Copti,97.0,81.000000000000028,7.3000000000000007
Marc Guggenheim,41.000000000000007,56.000000000000021,5.9000000000000004
Chris Hauty,22.000000000000004,34.000000000000007,6.5999999999999988
Albert Brooks,52.000000000000007,34.000000000000007,5.5999999999999996
Hans Christian Andersen,88.999999999999986,87.0,7.8000000000000016
Arturo Pérez-Reverte,41.000000000000007,57.999999999999986,6.7000000000000011
Nick Cave,76.347887986505583,80.311892021045026,7.399324293474371
Laura Z. Hobson,76.0,78.0,7.4000000000000012
David Riker,65.999999999999972,49.999999999999993,5.9000000000000004
Cathy Cash Spellman,3.0000000000000004,43.0,4.9999999999999991
Steven Lisberger,70.000000000000028,70.000000000000028,6.8000000000000007
Barry O'Brien,7.9999999999999982,27.0,4.2999999999999998
Philip G. Epstein,97.0,95.0,8.5999999999999979
Gavin O'Connor,62.240739363148094,66.868830769886543,7.195747231342752
Chris Sanders,80.296814072325475,76.660902738271673,7.1660503045425292
Francesca Gregorini,12.0,27.0,5.9000000000000004
Sherri Stoner,22.978250586152114,38.974350539810139,5.4221766846903838
Edmund H. North,12.961481396815719,18.73499399519519,5.1913389409669648
David Gordon Green,71.0,78.0,6.9999999999999991
W. Peter Iliff,55.136195008360872,74.973328590906249,6.6452990903344613
Patrick Modiano,76.0,74.999999999999972,6.9000000000000004
Kathleen Rowell,64.999999999999986,83.000000000000028,7.2000000000000002
Robert Riskin,46.432747064975615,75.099933422074344,6.9382995034806623
Akira Toriyama,13.999999999999996,19.999999999999996,2.7999999999999998
Marc Silverstein,40.0,59.999999999999986,6.4000000000000004
Lowell Ganz,47.696960070847283,67.970581871865747,6.4930732322991709
William Bindley,29.000000000000004,48.999999999999993,6.4000000000000004
Y.T. Parazi,43.0,41.000000000000007,5.7999999999999998
Robert Kraft,24.000000000000004,57.000000000000007,5.7000000000000011
Veronica Roth,41.000000000000007,72.0,6.9000000000000004
Andrew Wight,30.000000000000004,37.999999999999993,5.9000000000000004
Larry Blamire,52.000000000000007,85.000000000000014,7.1000000000000005
Wallace Wolodarsky,53.198025064718756,55.902359617199984,6.3979159881300953
John Musker,83.999999999999986,74.000000000000028,7.2000000000000002
Jean Chalopin,21.0,17.999999999999996,4.0999999999999996
Michael G. Wilson,58.196322437409982,55.457343518470893,6.5964167877692885
Aaron Guzikowski,64.668384856898967,70.420167565833054,7.2560319734686951
Josh Goldsmith,58.787753826796241,61.91930232165091,6.2481997407253242
Lincoln Kirstein,93.000000000000028,93.000000000000028,7.9999999999999982
Evan Goldberg,67.980527969953997,66.590268525090465,6.8192627187212311
Danilo Bach,34.240067030358425,53.378232332917804,6.2888620867228342
Joel Cohen,15.491933384829666,52.306787322488077,5.4671747731346576
Glenn Gers,22.000000000000004,48.999999999999993,5.7000000000000011
Jonathan Hensleigh,38.674508936085083,68.716081456865524,6.703284017548766
Louis Nowra,59.999999999999986,52.000000000000007,6.5999999999999988
Joseph Kwong,51.0,46.0,6.0
Nancy Oliver,81.000000000000028,83.999999999999986,7.4000000000000012
Judith Thurman,52.000000000000007,83.999999999999986,7.2000000000000002
Craig Pearce,40.171554838220189,65.581682373213013,6.9867504473634101
Courtney Solomon,12.0,36.0,4.9999999999999991
Charles Randolph,18.999999999999996,81.000000000000028,7.4999999999999991
Fenton Bailey,29.000000000000004,76.0,6.2999999999999989
Michael C. Martin,43.0,46.0,6.7000000000000011
Peter Barsocchini,64.999999999999986,72.0,4.2000000000000002
Rick Elice,53.000000000000007,68.000000000000014,7.3000000000000007
Karey Kirkpatrick,70.013602798632348,59.891470474064064,6.2210867164502384
John Ajvide Lindqvist,88.000000000000028,76.0,7.2000000000000002
Nelson Mandela,59.000000000000014,70.000000000000028,7.1000000000000005
J. Robert Bren,41.000000000000007,66.999999999999972,5.2999999999999998
Norman Vance Jr.,63.999999999999979,70.000000000000028,5.9000000000000004
James Gray,59.470338062410477,61.266592755726521,6.7935348008558112
Ed Decter,24.39058890259102,46.802676330113847,5.5757115678967883
Peter Berg,54.479946610378477,65.07809154692572,6.7712744412159518
Nick Castle,54.599067908430754,63.210349210493405,6.7418337457227837
Richard Dooling,59.000000000000014,33.0,6.0
Thomas Dean Donnelly,19.484943122045618,38.131279783483734,5.053905961592136
Simon Raven,81.000000000000028,63.999999999999979,6.8000000000000007
Michael Mann,56.53317610041028,50.368641037852129,6.4807406984078595
J.H. Ingraham,13.999999999999996,53.000000000000007,7.9000000000000021
John Gregory Dunne,29.000000000000004,66.999999999999972,6.0
Richard Curtis,71.352415168579441,70.742827653896441,7.1658733322529224
Elliot Tiber,48.000000000000007,46.999999999999993,6.7000000000000011
David Auburn,51.240946249174534,63.339645415825714,6.8000000000000007
Chris Viscardi,27.999999999999996,27.0,4.9000000000000004
Peter Cameron,37.999999999999993,37.999999999999993,6.4000000000000004
Paul Schrader,74.953059951020094,67.937923903388352,7.2027504811395566
Jean-Stéphane Bron,6.9999999999999991,41.000000000000007,5.5999999999999996
Shana Larsen,27.999999999999996,59.000000000000014,5.7999999999999998
William Wolff,13.0,37.999999999999993,5.0999999999999996
Max Allan Collins,81.000000000000028,85.999999999999972,7.8000000000000016
Amanda Brown,50.833060108555344,56.284989117881139,5.2820450584977037
Dean Devlin,53.665631459994962,74.498322128756669,6.9498201415576224
Jennifer Salt,36.0,42.000000000000007,5.5999999999999996
Kieran Mulroney,59.999999999999986,77.000000000000014,7.4999999999999991
Jim Cartwright,79.0,74.999999999999972,6.9999999999999991
Dorothy Clarke Wilson,13.999999999999996,53.000000000000007,7.9000000000000021
Delia Ephron,15.32618864787106,32.491121835289448,4.7330996820898772
Eric Bernt,22.880922053570941,42.818961232012015,5.2955225029890949
Kenneth Branagh,77.3470512621859,0.0,7.4809531663895967
Stephen Singular,79.999999999999972,81.000000000000028,7.2000000000000002
Paul Lieberman,32.0,57.000000000000007,6.8000000000000007
Doug Wright,74.999999999999972,83.000000000000028,7.4000000000000012
Leslie Charteris,30.000000000000004,63.999999999999979,6.2000000000000011
Burr Steers,76.0,79.999999999999972,6.9999999999999991
Carl Dream,12.0,26.000000000000004,4.4000000000000004
Kaja Blackley,19.999999999999996,27.0,4.7000000000000002
William Joyce,68.818602136341013,73.116345641723612,6.9935684739623447
Emmanuel Benbihy,85.999999999999972,83.999999999999986,7.4000000000000012
James Kearns,23.0,79.0,6.9999999999999991
Richard Brooks,93.578313333498059,88.951789737945973,7.9995833116300608
Adrian Butchart,22.000000000000004,43.999999999999993,5.2999999999999998
Darin Scott,37.999999999999993,69.000000000000014,6.0999999999999996
Pawel Pawlikowski,90.0,69.000000000000014,6.8000000000000007
Menno Meyjes,88.000000000000028,94.0,7.8000000000000016
Steve Adams,6.9999999999999991,27.0,4.7000000000000002
Bill Richmond,64.999999999999986,43.999999999999993,6.7000000000000011
Rod Serling,54.083269131959824,38.535697735995392,7.2111025509279774
John Logan,59.957775066668219,59.647589101412947,6.6390046871416741
Rebecca Miller,46.999999999999993,62.999999999999993,6.8000000000000007
Steve Feke,9.0000000000000018,43.999999999999993,4.9999999999999991
Antwone Fisher,69.985712827690776,86.498554901223628,6.5069193939989765
Tom Holland,65.726706900619931,62.872887638472591,6.4992307237087674
Daniel Petrie Jr.,33.672754293516647,55.301702862345238,6.318764913805726
Ronald Roose,18.999999999999996,27.0,5.4000000000000004
Jean-Jacques Annaud,54.000000000000007,83.000000000000028,7.5999999999999979
Goran Dukic,65.999999999999972,82.000000000000014,7.4000000000000012
William Kennedy,74.999999999999972,55.000000000000014,6.4999999999999991
Mark Palermo,37.999999999999993,44.999999999999993,5.7999999999999998
S.E. Hinton,64.999999999999986,83.000000000000028,7.2000000000000002
Henry Denker,36.999999999999993,64.999999999999986,6.4999999999999991
Stephen Schiff,43.999999999999993,59.000000000000014,6.2999999999999989
Richard Recco,13.999999999999996,46.999999999999993,5.9000000000000004
Howard McCain,36.999999999999993,43.999999999999993,6.2999999999999989
Monica Mcgowan Johnson,52.000000000000007,34.000000000000007,5.5999999999999996
Mary Ruth Clarke,56.497787567302126,67.69047200308178,6.6407830863535962
Tina Gordon Chism,56.245942094098751,67.27635170945392,5.4919772838655652
Eric Garcia,22.000000000000004,41.000000000000007,6.2999999999999989
Blake T. Evans,33.0,66.999999999999972,6.5999999999999988
David Lee Henry,40.0,66.999999999999972,6.4000000000000004
Leslie Cockburn,41.000000000000007,38.999999999999993,5.9000000000000004
Alex Lasker,37.229020937972571,53.572380943915505,6.1870833193032073
Josefina Lopez,83.000000000000028,74.999999999999972,6.9999999999999991
Gavin Wiesen,17.999999999999996,46.999999999999993,6.5999999999999988
William Peter Blatty,44.000000000000014,59.620943647679987,6.8852024829052629
Michael Ferris,46.366945344203039,52.185726391013063,6.5809367266730385
Jay Scherick,4.0,27.0,5.2000000000000002
Joel Coen,80.455879359650524,74.276526204313271,7.4490427025753787
Nathan Parker,88.999999999999986,88.999999999999986,7.9999999999999982
John A. Davis,68.738635424337616,46.82947789587238,5.9497899122574065
Sinclair Lewis,95.999999999999986,85.999999999999972,7.9000000000000021
John Shirley,4.0,29.000000000000004,5.4000000000000004
Matt Whiteley,27.0,41.000000000000007,5.9000000000000004
Scott Stabile,27.0,68.000000000000014,7.3000000000000007
Stephen Cornwell,55.000000000000014,55.000000000000014,6.9000000000000004
Dhani Lipsius,29.000000000000004,54.000000000000007,5.9000000000000004
Duncan Kennedy,38.157568056677825,39.949968710876348,5.4442630355264807
Dan Gilroy,57.445626465380286,65.627738038119247,6.8971008402081528
Pete Hamill,66.999999999999972,59.000000000000014,6.9000000000000004
Robert O'Connor,72.999999999999986,72.999999999999986,6.9000000000000004
Felix Sutton,62.000000000000007,65.999999999999972,6.5999999999999988
Turi Meyer,13.0,18.999999999999996,2.2999999999999998
Reg Cribb,57.000000000000007,53.000000000000007,6.2999999999999989
David Duchovny,10.000000000000002,74.000000000000028,6.9999999999999991
Craig Bartlett,29.000000000000004,36.0,5.7999999999999998
Chris Marker,88.000000000000028,88.000000000000028,8.1000000000000014
Bob Gale,61.55041866842889,74.714147695453249,7.3349864338087158
Lee Batchler,34.481879299133332,34.467375879228179,5.4990908339470082
Ken Lipper,54.000000000000007,37.999999999999993,6.2000000000000011
Ric Menello,82.000000000000014,57.999999999999986,7.1000000000000005
Tom Matthews,36.999999999999993,43.0,6.2000000000000011
Mark Kasdan,76.0,81.000000000000028,7.2000000000000002
Rick Seaman,15.999999999999998,27.0,5.5
David Magee,84.976467330667504,85.486841092650025,7.8993670632525994
Lincoln Child,31.0,34.000000000000007,5.7000000000000011
Patrick J. Clifton,23.0,61.000000000000007,6.0
Matt Berry,11.000000000000002,24.999999999999996,4.7999999999999998
Andrew Lloyd Webber,33.0,85.000000000000014,7.4000000000000012
Robert Bolt,91.733309108523898,90.465463023189159,8.1975606127676777
Howard Korder,44.999999999999993,38.999999999999993,6.2000000000000011
Paul Hernandez,72.999999999999986,57.000000000000007,6.2000000000000011
Steven Pressfield,43.0,65.999999999999972,6.7000000000000011
William Goodhart,22.000000000000004,13.0,3.7000000000000006
Gerald Clarke,90.0,81.000000000000028,7.4000000000000012
Barry Morrow,90.0,90.0,7.9999999999999982
Michael Patrick King,27.386127875258303,57.541289523263202,4.7053161424074359
Cressida Cowell,92.000000000000014,92.000000000000014,8.1999999999999993
Joey Mazzarino,62.999999999999993,59.000000000000014,6.2000000000000011
Graham Chapman,97.0,95.0,8.4000000000000004
Tim Metcalfe,40.987803063838378,49.173163412576983,5.0199601592044525
Louis Begley,85.000000000000014,74.000000000000028,7.2000000000000002
Mark Polish,62.909924183293235,65.202524147326571,6.651931901441861
Jessie Nelson,30.85449724108302,71.64495795239192,6.696267617113282
Harry Behn,100.00000000000004,90.999999999999972,8.3000000000000007
John Long,69.000000000000014,51.0,6.2999999999999989
Charles S. Haas,69.000000000000014,57.000000000000007,6.2999999999999989
Kate Boutilier,41.000000000000007,37.999999999999993,5.5
Pierre La Mure,76.0,90.0,7.2000000000000002
Jennifer Chambers Lynch,55.000000000000014,43.0,6.4000000000000004
James Seymour,95.0,74.999999999999972,7.7000000000000002
Atom Egoyan,77.873444740222624,70.928508266225407,6.9651269134526084
Sabrina Dhawan,95.0,87.0,7.4000000000000012
Michael McDowell,15.999999999999998,30.000000000000004,5.5999999999999996
Tina Fey,83.000000000000028,65.999999999999972,6.9999999999999991
Jeff Rothberg,31.622776601683789,43.954521951671815,5.2497618993626745
John Blumenthal,36.0,64.999999999999986,6.2000000000000011
Ian La Frenais,67.052012778505514,73.336409421012547,7.1584606513579176
Terrence Malick,78.859946864692191,70.552890210133782,7.2279193194290734
Sherman Alexie,85.999999999999972,82.000000000000014,7.2000000000000002
Robert Sarkies,83.000000000000028,82.000000000000014,7.3000000000000007
Suzanne Collins,83.999999999999986,81.000000000000028,7.3000000000000007
Aaron Sorkin,87.110581805167584,83.288152139475059,7.4082751971725651
Deborah Kaplan,28.097701722255049,54.157794033217009,5.979974037179983
Margaret Mitchell,95.0,93.000000000000028,8.1999999999999993
Jim Stovall,32.0,85.000000000000014,7.4000000000000012
Damian Shannon,24.999999999999996,46.0,5.5999999999999996
Ryûzô Kikushima,36.999999999999993,52.000000000000007,6.4000000000000004
Joe Batteer,32.0,49.999999999999993,6.0
Mark Hanlon,13.999999999999996,37.999999999999993,5.4000000000000004
William Shakespeare,73.922389269033758,0.0,7.046940853532532
Amy Heckerling,45.97856594361317,44.86179821822742,5.6218955709360676
Richard Matheson,53.929646581008022,62.730925328415815,6.76056428562703
Rudy Ricci,90.0,79.0,7.3000000000000007
Edward Khmara,66.999999999999972,74.000000000000028,6.9999999999999991
